Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
216,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-tucker-valentine,Staff Spotlight: Tucker Valentine | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
217,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-evas-kitchen-eva-longoria-and-marah-stets,Cookbook Nook: Eva's Kitchen by Eva Longoria and Marah Stets | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
217,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-evas-kitchen-eva-longoria-and-marah-stets,Cookbook Nook: Eva's Kitchen by Eva Longoria and Marah Stets | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
218,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-christy-olson,Staff Spotlight: Christy Olson | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
218,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-christy-olson,Staff Spotlight: Christy Olson | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
219,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-halloween-cookbook-betty-crocker,Cookbook Nook: Halloween Cookbook by Betty Crocker | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
219,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-halloween-cookbook-betty-crocker,Cookbook Nook: Halloween Cookbook by Betty Crocker | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
22,https://clearviewlibrary.org/programs-events/upcoming-events/book-clubs,Book Clubs | Clearview Library,serious,frame-title,Ensure <iframe> and <frame> elements have an accessible name,Frames must have an accessible name,https://dequeuniversity.com/rules/axe/4.10/frame-title?application=axeAPI,"<iframe src=""https://clearview.libnet.info/widget?id=2901&amp;style=1089&amp;bodyonly=1"" data-widgetid=""2901"" data-client=""clearview"" scrolling=""no"" style=""overflow: hidden;"" width=""400"" height=""600"" marginheight=""0"" frameborder=""0"" class=""widgetframepreview"" onload=""resizeIframe(this)""></iframe>"
22,https://clearviewlibrary.org/programs-events/upcoming-events/book-clubs,Book Clubs | Clearview Library,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,<h3>History by the Book</h3>
22,https://clearviewlibrary.org/programs-events/upcoming-events/book-clubs,Book Clubs | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
220,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-trisha-parsons,Staff Spotlight: Trisha Parsons | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
220,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-trisha-parsons,Staff Spotlight: Trisha Parsons | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
221,https://clearviewlibrary.org/about-us/learn-more/news/check-out-our-new-book-club-kits,Check Out Our New Book Club Kits | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
221,https://clearviewlibrary.org/about-us/learn-more/news/check-out-our-new-book-club-kits,Check Out Our New Book Club Kits | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
222,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-forest-feast-simple-vegetarian-recipes-my-cabin-woods,Cookbook Nook: The Forest Feast: Simple Vegetarian Recipes from My Cabin in the Woods | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
222,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-forest-feast-simple-vegetarian-recipes-my-cabin-woods,Cookbook Nook: The Forest Feast: Simple Vegetarian Recipes from My Cabin in the Woods | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
223,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-mak-northern,Staff Spotlight: Mak Northern | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
223,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-mak-northern,Staff Spotlight: Mak Northern | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
224,https://clearviewlibrary.org/about-us/learn-more/news/statement-clearview-library-district-board,Statement from the Clearview Library District Board | Clearview Library,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4>Concerning the Property located at 392 near Hollister Lake Rd, Windsor</h4>"
224,https://clearviewlibrary.org/about-us/learn-more/news/statement-clearview-library-district-board,Statement from the Clearview Library District Board | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
224,https://clearviewlibrary.org/about-us/learn-more/news/statement-clearview-library-district-board,Statement from the Clearview Library District Board | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
225,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-keith-teklits,Staff Spotlight: Keith Teklits | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
225,https://clearviewlibrary.org/about-us/learn-more/news/staff-spotlight-keith-teklits,Staff Spotlight: Keith Teklits | Clearview Library,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""region region-alert"" id=""region-alert"">"
226,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-farmhouse-rules-seasonal-meals-whole-family,The Cookbook Nook: Farmhouse Rules: Seasonal Meals for the Whole Family | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside>
<p>Get the latest on library news, events, and services.</p>

<form _lpchecked=""1"" id=""newsletter-pre-form"">
<p><input name=""email"" placeholder=""Your email"" type=""email""></p>
<button id=""newsletter-next-step"" type=""submit"" value=""Sign Up"">Sign Up</button></form>
</aside>"
226,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-farmhouse-rules-seasonal-meals-whole-family,The Cookbook Nook: Farmhouse Rules: Seasonal Meals for the Whole Family | Clearview Library,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""sidebar"">"
226,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-farmhouse-rules-seasonal-meals-whole-family,The Cookbook Nook: Farmhouse Rules: Seasonal Meals for the Whole Family | Clearview Library,moderate,landmark-contentinfo-is-top-level,Ensure the contentinfo landmark is at top level,Contentinfo landmark should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-contentinfo-is-top-level?application=axeAPI,"<footer id=""sitewide-footer"" role=""contentinfo"">&nbsp;</footer>"
226,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-farmhouse-rules-seasonal-meals-whole-family,The Cookbook Nook: Farmhouse Rules: Seasonal Meals for the Whole Family | Clearview Library,moderate,landmark-main-is-top-level,Ensure the main landmark is at top level,Main landmark should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-main-is-top-level?application=axeAPI,"<main role=""main"">"
226,https://clearviewlibrary.org/about-us/learn-more/news/cookbook-nook-farmhouse-rules-seasonal-meals-whole-family,The Cookbook Nook: Farmhouse Rules: Seasonal Meals for the Whole Family | Clearview Library,moderate,landmark-no-duplicate-contentinfo,Ensure the document has at most one contentinfo landmark,Document should not have more than one contentinfo landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-no-duplicate-contentinfo?application=axeAPI,"<footer class=""node__meta"">"
