Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""70a0f0da-7e73-5b70-6902-805eff91ffb0-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""f16f1b7b-a2c3-b560-9ee7-55d003e78d3f-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""95ac1132-e51b-8a35-b0f6-90d469945bb8-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""fdd37ab9-880e-a911-3ce8-28fe6345a817-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""babf2b1c-1466-b225-a3d8-468c0956834a-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""78d9c46e-e2a9-ed5f-5654-715a59f25675-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""12c32ed2-f248-8b87-2bb6-66610f977163-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""35244c42-40e2-3513-d646-3d90b73f038e-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""95eff2a6-353e-e087-e84b-f3d7e6ff8491-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""5604bc30-40e2-7a81-4397-cccdea04fa53-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
41,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""f527fab1-a9e8-e18e-9d74-89f5fb6f13ae-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""d2eb1874-6194-843b-771b-3bb2dffd80d4-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""bdfb8748-dc9d-e7a4-6e7f-abadf8237a1c-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""04a2b436-f459-06dd-ecaf-0dcb1f385b73-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""95ac1132-e51b-8a35-b0f6-90d469945bb8-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""babf2b1c-1466-b225-a3d8-468c0956834a-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""35244c42-40e2-3513-d646-3d90b73f038e-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""95eff2a6-353e-e087-e84b-f3d7e6ff8491-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""61711f11-962c-dd21-ec31-a8b8f1564498-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
42,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eBook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""03e18a4f-67a4-4454-a177-3c8d8d959d20-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,serious,aria-prohibited-attr,Ensure ARIA attributes are not prohibited for an element's role,Elements must only use permitted ARIA attributes,https://dequeuniversity.com/rules/axe/4.10/aria-prohibited-attr?application=axeAPI,"<div class=""col-xs-6 col-tn-offset-1 col-xs-offset-0"" title=""Callnumber"" aria-label=""Callnumber""><span class=""itemSummaryCallNumber notranslate""><strong></strong></span></div>"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""ce84a053-0b99-476f-05d3-4f2ce4dc6176-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""e3c14347-0740-d029-2d5f-29d650d75b49-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""8a4294be-4778-d599-22a3-dfeca97e89b9-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""9276c28c-fd3a-db7b-809c-d94dcefbcf5f-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""d71e9157-9c66-eb04-6381-f9ef55026de0-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""70a0f0da-7e73-5b70-6902-805eff91ffb0-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""61711f11-962c-dd21-ec31-a8b8f1564498-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
43,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""b7aaa577-9663-bfd3-b7ab-1ea320263321-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
44,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eAudiobook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""91b4de11-8282-d7de-3f56-1897841e0cdf-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
44,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eAudiobook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""95ac1132-e51b-8a35-b0f6-90d469945bb8-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
44,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eAudiobook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""95eff2a6-353e-e087-e84b-f3d7e6ff8491-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
44,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eAudiobook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""5604bc30-40e2-7a81-4397-cccdea04fa53-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
44,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=format_clearview%3A%22eAudiobook%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""ee1b1aa0-ae9b-5286-f0b1-549a42d53179-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,serious,aria-prohibited-attr,Ensure ARIA attributes are not prohibited for an element's role,Elements must only use permitted ARIA attributes,https://dequeuniversity.com/rules/axe/4.10/aria-prohibited-attr?application=axeAPI,"<div class=""col-xs-6 col-tn-offset-1 col-xs-offset-0"" title=""Callnumber"" aria-label=""Callnumber""><span class=""itemSummaryCallNumber notranslate""><strong></strong></span></div>"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,serious,aria-prohibited-attr,Ensure ARIA attributes are not prohibited for an element's role,Elements must only use permitted ARIA attributes,https://dequeuniversity.com/rules/axe/4.10/aria-prohibited-attr?application=axeAPI,"<div class=""col-xs-6 col-tn-offset-1 col-xs-offset-0"" title=""Callnumber"" aria-label=""Callnumber""><span class=""itemSummaryCallNumber notranslate""><strong></strong></span></div>"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""ce84a053-0b99-476f-05d3-4f2ce4dc6176-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""d2eb1874-6194-843b-771b-3bb2dffd80d4-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""e3c14347-0740-d029-2d5f-29d650d75b49-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""8a4294be-4778-d599-22a3-dfeca97e89b9-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""9276c28c-fd3a-db7b-809c-d94dcefbcf5f-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""bdfb8748-dc9d-e7a4-6e7f-abadf8237a1c-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""d71e9157-9c66-eb04-6381-f9ef55026de0-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""70a0f0da-7e73-5b70-6902-805eff91ffb0-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""61711f11-962c-dd21-ec31-a8b8f1564498-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
45,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Board+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""b7aaa577-9663-bfd3-b7ab-1ea320263321-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""abf93025-21ca-0d8c-3bd9-8e8416f99469-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""3ea44c10-1cc5-0433-57e7-a6d02f1e3b77-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""3c7851e3-96de-94b6-b8ac-03b6ad512e30-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""04a2b436-f459-06dd-ecaf-0dcb1f385b73-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""12c32ed2-f248-8b87-2bb6-66610f977163-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""35244c42-40e2-3513-d646-3d90b73f038e-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""5604bc30-40e2-7a81-4397-cccdea04fa53-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""ee1b1aa0-ae9b-5286-f0b1-549a42d53179-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""03e18a4f-67a4-4454-a177-3c8d8d959d20-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
46,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Picture+Book%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""97926e50-bdbc-4473-1f93-3e1078fe75b1-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
47,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Juvenile+Fiction%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""8c66ce6a-97e8-fbab-6242-a7190dc7bdc5-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
47,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Juvenile+Fiction%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""91b4de11-8282-d7de-3f56-1897841e0cdf-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
47,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Juvenile+Fiction%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""f16f1b7b-a2c3-b560-9ee7-55d003e78d3f-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
47,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Juvenile+Fiction%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""95ac1132-e51b-8a35-b0f6-90d469945bb8-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
47,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Juvenile+Fiction%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""fdd37ab9-880e-a911-3ce8-28fe6345a817-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
47,https://pika.clearviewlibrary.org/MyAccount/MyList/636?filter%5B%5D=collection_clearview%3A%22Juvenile+Fiction%22&sort=title,Fall in Love with Children's Literature | Clearview Library...,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""babf2b1c-1466-b225-a3d8-468c0956834a-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
