Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
22,https://pika.clearviewlibrary.org/Record/21364,Halloween good night / | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""b50a8986-c37f-921d-0e44-0423e20c84ae-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
23,https://pika.clearviewlibrary.org/Record/406,Halloween hats / | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""e41375c6-5e13-53ca-48f6-3fd4e2298eec-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
24,https://pika.clearviewlibrary.org/GroupedWork/75639f11-0cea-77a7-1a1b-5e40a0a4d5ee/Home,Halloween is-- | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""75639f11-0cea-77a7-1a1b-5e40a0a4d5ee-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
25,https://pika.clearviewlibrary.org/GroupedWork/8f9aa88d-a981-a78e-c7c9-7f52b704206f/Home,Halloween is coming! | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""8f9aa88d-a981-a78e-c7c9-7f52b704206f-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
26,https://pika.clearviewlibrary.org/GroupedWork/e8183582-cd14-1c96-09ec-5940ef7bdd5d/Home,Halloween mice! | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""e8183582-cd14-1c96-09ec-5940ef7bdd5d-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
27,https://pika.clearviewlibrary.org/Record/22587,Halloween night / | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""ee97a2a7-048c-a530-1774-5c9f52b9011b-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
28,https://pika.clearviewlibrary.org/Record/18666,Halloween tree / | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""b526ffe6-982a-4d95-d0e7-92b863234a4f-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
29,https://pika.clearviewlibrary.org/Record/370112,Halloween with Lily and Milo / | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""6f1b1daa-3eb3-4f34-0225-63ac50df9b19-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
30,https://pika.clearviewlibrary.org/Record/391837,Hap-pea Halloween / | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""df769f8a-1151-ac47-f91e-cefb0edcc221-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
34,https://pika.clearviewlibrary.org/Help/Home?topic=advsearch,,serious,document-title,Ensure each HTML document contains a non-empty <title> element,Documents must have <title> element to aid in navigation,https://dequeuniversity.com/rules/axe/4.10/document-title?application=axeAPI,<html>
34,https://pika.clearviewlibrary.org/Help/Home?topic=advsearch,,serious,html-has-lang,Ensure every HTML document has a lang attribute,<html> element must have a lang attribute,https://dequeuniversity.com/rules/axe/4.10/html-has-lang?application=axeAPI,<html>
34,https://pika.clearviewlibrary.org/Help/Home?topic=advsearch,,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,<html>
34,https://pika.clearviewlibrary.org/Help/Home?topic=advsearch,,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<h1>Advanced Searching Tips</h1>
34,https://pika.clearviewlibrary.org/Help/Home?topic=advsearch,,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<dl class=""Content"">"
35,https://pika.clearviewlibrary.org/Help/Home?topic=search,,serious,document-title,Ensure each HTML document contains a non-empty <title> element,Documents must have <title> element to aid in navigation,https://dequeuniversity.com/rules/axe/4.10/document-title?application=axeAPI,<html>
35,https://pika.clearviewlibrary.org/Help/Home?topic=search,,serious,html-has-lang,Ensure every HTML document has a lang attribute,<html> element must have a lang attribute,https://dequeuniversity.com/rules/axe/4.10/html-has-lang?application=axeAPI,<html>
35,https://pika.clearviewlibrary.org/Help/Home?topic=search,,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,<html>
35,https://pika.clearviewlibrary.org/Help/Home?topic=search,,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,<html>
35,https://pika.clearviewlibrary.org/Help/Home?topic=search,,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""col-md-8"">"
36,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Bookmobile%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""eb4ae09a-cbfb-ec3a-707c-dd0e7201b73b-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""28fbd7e8-cb29-d88d-52e0-4aeecc4c97f1-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""b449eef3-6fba-2cb1-3765-e856ce8ca135-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""3d5d6988-f9db-7aa9-f171-39a695c49147-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""5c74a74c-bb21-8325-b843-d533e69922cb-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""a8f02c15-91e8-78f9-6391-9a7f327318aa-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""503f3596-c647-e8c2-dd63-f4434e81095b-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""a8418b63-223a-5e90-6a76-42fe44309911-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""eb4ae09a-cbfb-ec3a-707c-dd0e7201b73b-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
37,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Severance+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""1e146a33-2b9f-7179-f0e0-e82e87a536fd-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""cb5b5b27-5f8f-d601-95b2-9cc0158c4876-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""d791f1bc-913e-c66c-12c0-660c8c174417-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""f36ed8f9-b2cc-b789-91df-6d13d6af924a-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""55d10ffb-4af9-5ba3-b514-6625fd8475cc-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""fdc40d74-718d-6c90-be03-cfcd4aebfddc-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""e8183582-cd14-1c96-09ec-5940ef7bdd5d-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""d6ba99be-f0bb-6082-0478-63773facf6d0-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""55a697fc-af95-9690-b07f-7d29c4632ad9-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""925b1c02-4fe1-11df-fb1b-a2034c5dd40b-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""27b225c4-60ae-26a3-e360-150acb0a692b-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""aac985b3-8b0a-b472-7a33-08cc10387d0b-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
38,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Windsor+Library%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""1694bc15-c044-c608-0c46-f071af2b8dcb-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
39,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Online+OverDrive+Collection%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""e8183582-cd14-1c96-09ec-5940ef7bdd5d-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
39,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Online+OverDrive+Collection%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""e8405fdc-1343-7167-a03f-021a9256763f-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
39,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=available_at_clearview%3A%22Online+OverDrive+Collection%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""eefdab0b-2baa-dcdf-11a1-04ca62602467-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<label for=""join0"" class=""join"">Match : <select id=""join0"" name=""bool0[]""><option value=""AND"">ALL Terms (AND)</option><option value=""OR"">ANY Terms (OR)</option><option value=""NOT"">NO Terms (NOT)</option></select></label>"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<select id=""join0"" name=""bool0[]""><option value=""AND"">ALL Terms (AND)</option><option value=""OR"">ANY Terms (OR)</option><option value=""NOT"">NO Terms (NOT)</option></select>"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<div class=""searchLabel col-sm-2"">Search for :</div>"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<input type=""text"" aria-label=""search phrase"" class=""form-control"" name=""lookfor0[]"" value="""">"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span class=""input-group-addon"">in </span>"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<select aria-label=""type of search"" class=""form-control"" name=""type0[]"">"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<input type=""text"" aria-label=""search phrase"" class=""form-control"" name=""lookfor0[]"" value="""">"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span class=""input-group-addon"">in </span>"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<select aria-label=""type of search"" class=""form-control"" name=""type0[]"">"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<input type=""text"" aria-label=""search phrase"" class=""form-control"" name=""lookfor0[]"" value="""">"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span class=""input-group-addon"">in </span>"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<select aria-label=""type of search"" class=""form-control"" name=""type0[]"">"
4,https://pika.clearviewlibrary.org/Search/Advanced,Advanced Search | Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<button class=""add btn btn-sm btn-default"" id=""add_search_link_0"" onclick=""return addSearchJS(this);"">Add Search Field</button>"
40,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""cb5b5b27-5f8f-d601-95b2-9cc0158c4876-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
40,https://pika.clearviewlibrary.org/MyAccount/MyList/724?filter%5B%5D=format_clearview%3A%22Book%22&sort=title,Spooky Books for Kids | Clearview Library District,critical,label,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=axeAPI,"<input value=""0"" id=""813d9c6d-01b0-6d5d-e9d4-10d622c8823f-star0"" checked="""" type=""radio"" name=""rating"" class=""visuallyhidden star0"">"
