Source Page,Link,Status,Link Text
"https://clearview.libnet.info/event/17228741","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-26%2018%3A00%3A00&e[0][date_end]=2026-10-26%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Teen%20Advisory%20Group&e[0][description]=Join%20the%20Clearview%20Library%20District%20Teen%20Advisory%20Group%20(TAG)!%20Help%20plan%20programs%20and%20special%20events%2C%20collaborate%20with%20other%20teens%2C%20and%20make%20your%20opinion%20count.%20Earn%20volunteer%20hours%20while%20having%20fun!&e[0][location]=Windsor%20Library%20-%20Teen%20Tower",FAILED,""
"https://clearview.libnet.info/event/17228741","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-26%2018%3A00%3A00&e[0][date_end]=2026-10-26%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Teen%20Advisory%20Group&e[0][description]=Join%20the%20Clearview%20Library%20District%20Teen%20Advisory%20Group%20(TAG)!%20Help%20plan%20programs%20and%20special%20events%2C%20collaborate%20with%20other%20teens%2C%20and%20make%20your%20opinion%20count.%20Earn%20volunteer%20hours%20while%20having%20fun!&e[0][location]=Windsor%20Library%20-%20Teen%20Tower",FAILED,""
"https://clearview.libnet.info/event/17228741","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-26%2018%3A00%3A00&e[0][date_end]=2026-10-26%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Teen%20Advisory%20Group&e[0][description]=Join%20the%20Clearview%20Library%20District%20Teen%20Advisory%20Group%20(TAG)!%20Help%20plan%20programs%20and%20special%20events%2C%20collaborate%20with%20other%20teens%2C%20and%20make%20your%20opinion%20count.%20Earn%20volunteer%20hours%20while%20having%20fun!&e[0][location]=Windsor%20Library%20-%20Teen%20Tower",FAILED,""
"https://clearview.libnet.info/event/17228013","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A00%3A00&e[0][date_end]=2026-10-27%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Read%2C%20Rhyme%2C%20and%20Romp&e[0][description]=Join%20us%20for%20an%20active%20storytime!%20We%20will%20read%20books%2C%20sing%2C%20and%20enjoy%20rhymes%20that%20encourage%20us%20all%20to%20get%20up%20and%20move!%20For%20ages%200-5.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17228013","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A00%3A00&e[0][date_end]=2026-10-27%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Read%2C%20Rhyme%2C%20and%20Romp&e[0][description]=Join%20us%20for%20an%20active%20storytime!%20We%20will%20read%20books%2C%20sing%2C%20and%20enjoy%20rhymes%20that%20encourage%20us%20all%20to%20get%20up%20and%20move!%20For%20ages%200-5.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17228013","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A00%3A00&e[0][date_end]=2026-10-27%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Read%2C%20Rhyme%2C%20and%20Romp&e[0][description]=Join%20us%20for%20an%20active%20storytime!%20We%20will%20read%20books%2C%20sing%2C%20and%20enjoy%20rhymes%20that%20encourage%20us%20all%20to%20get%20up%20and%20move!%20For%20ages%200-5.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17228013","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A00%3A00&e[0][date_end]=2026-10-27%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Read%2C%20Rhyme%2C%20and%20Romp&e[0][description]=Join%20us%20for%20an%20active%20storytime!%20We%20will%20read%20books%2C%20sing%2C%20and%20enjoy%20rhymes%20that%20encourage%20us%20all%20to%20get%20up%20and%20move!%20For%20ages%200-5.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17228013","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A00%3A00&e[0][date_end]=2026-10-27%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Read%2C%20Rhyme%2C%20and%20Romp&e[0][description]=Join%20us%20for%20an%20active%20storytime!%20We%20will%20read%20books%2C%20sing%2C%20and%20enjoy%20rhymes%20that%20encourage%20us%20all%20to%20get%20up%20and%20move!%20For%20ages%200-5.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17042720","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Mountain%20Shadows%20Community%20Park%20&e[0][description]=86th%20Ave%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042720","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Mountain%20Shadows%20Community%20Park%20&e[0][description]=86th%20Ave%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042720","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Mountain%20Shadows%20Community%20Park%20&e[0][description]=86th%20Ave%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042720","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Mountain%20Shadows%20Community%20Park%20&e[0][description]=86th%20Ave%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042720","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Mountain%20Shadows%20Community%20Park%20&e[0][description]=86th%20Ave%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17224013","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Yoga%20Stories&e[0][description]=Join%20us%20for%20stories%2C%20yoga%20poses%2C%20and%20breathing%20exercises.%20Adults%20are%20encouraged%20to%20participate%20with%20their%20little(s)%20during%20poses%20and%20activities.%20For%20ages%203-5.%0A%0A&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17224013","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Yoga%20Stories&e[0][description]=Join%20us%20for%20stories%2C%20yoga%20poses%2C%20and%20breathing%20exercises.%20Adults%20are%20encouraged%20to%20participate%20with%20their%20little(s)%20during%20poses%20and%20activities.%20For%20ages%203-5.%0A%0A&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17224013","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Yoga%20Stories&e[0][description]=Join%20us%20for%20stories%2C%20yoga%20poses%2C%20and%20breathing%20exercises.%20Adults%20are%20encouraged%20to%20participate%20with%20their%20little(s)%20during%20poses%20and%20activities.%20For%20ages%203-5.%0A%0A&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17224013","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Yoga%20Stories&e[0][description]=Join%20us%20for%20stories%2C%20yoga%20poses%2C%20and%20breathing%20exercises.%20Adults%20are%20encouraged%20to%20participate%20with%20their%20little(s)%20during%20poses%20and%20activities.%20For%20ages%203-5.%0A%0A&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17224013","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Yoga%20Stories&e[0][description]=Join%20us%20for%20stories%2C%20yoga%20poses%2C%20and%20breathing%20exercises.%20Adults%20are%20encouraged%20to%20participate%20with%20their%20little(s)%20during%20poses%20and%20activities.%20For%20ages%203-5.%0A%0A&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17228044","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Children%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%205%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17228044","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Children%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%205%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17228044","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Children%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%205%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17228044","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Children%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%205%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17228044","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2010%3A30%3A00&e[0][date_end]=2026-10-27%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Children%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%205%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17042757","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2014%3A30%3A00&e[0][date_end]=2026-10-27%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Orchard%20Hill%20Elementary%20&e[0][description]=2015%20Covered%20Bridge%20Pkwy%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042757","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2014%3A30%3A00&e[0][date_end]=2026-10-27%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Orchard%20Hill%20Elementary%20&e[0][description]=2015%20Covered%20Bridge%20Pkwy%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042757","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2014%3A30%3A00&e[0][date_end]=2026-10-27%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Orchard%20Hill%20Elementary%20&e[0][description]=2015%20Covered%20Bridge%20Pkwy%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042757","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2014%3A30%3A00&e[0][date_end]=2026-10-27%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Orchard%20Hill%20Elementary%20&e[0][description]=2015%20Covered%20Bridge%20Pkwy%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042757","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2014%3A30%3A00&e[0][date_end]=2026-10-27%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Orchard%20Hill%20Elementary%20&e[0][description]=2015%20Covered%20Bridge%20Pkwy%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17224217","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Lego%20Explorers&e[0][description]=Lego%20Explorers%20offers%20Lego%20lovers%20the%20chance%20to%20free%20play%20with%20Legos.%20Build%20with%20our%20monthly%20theme%20or%20create%20from%20your%20own%20imagination.%20Open%20to%20elementary-aged%20children%2C%20as%20well%20as%20tweens%20ages%209-12.&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17224217","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Lego%20Explorers&e[0][description]=Lego%20Explorers%20offers%20Lego%20lovers%20the%20chance%20to%20free%20play%20with%20Legos.%20Build%20with%20our%20monthly%20theme%20or%20create%20from%20your%20own%20imagination.%20Open%20to%20elementary-aged%20children%2C%20as%20well%20as%20tweens%20ages%209-12.&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17224217","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Lego%20Explorers&e[0][description]=Lego%20Explorers%20offers%20Lego%20lovers%20the%20chance%20to%20free%20play%20with%20Legos.%20Build%20with%20our%20monthly%20theme%20or%20create%20from%20your%20own%20imagination.%20Open%20to%20elementary-aged%20children%2C%20as%20well%20as%20tweens%20ages%209-12.&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17224217","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Lego%20Explorers&e[0][description]=Lego%20Explorers%20offers%20Lego%20lovers%20the%20chance%20to%20free%20play%20with%20Legos.%20Build%20with%20our%20monthly%20theme%20or%20create%20from%20your%20own%20imagination.%20Open%20to%20elementary-aged%20children%2C%20as%20well%20as%20tweens%20ages%209-12.&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17224217","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Lego%20Explorers&e[0][description]=Lego%20Explorers%20offers%20Lego%20lovers%20the%20chance%20to%20free%20play%20with%20Legos.%20Build%20with%20our%20monthly%20theme%20or%20create%20from%20your%20own%20imagination.%20Open%20to%20elementary-aged%20children%2C%20as%20well%20as%20tweens%20ages%209-12.&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17239261","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=After-School%20Collective&e[0][description]=A%20place%20for%20elementary-aged%20children%2C%20and%20tweens%20ages%209-12%2C%20to%20explore%20and%20discover%20with%20their%20peers.%20%20Make%20Viking%20crafts%2C%20eat%20Viking%20bread%2C%20and%20design%20a%20Viking%20shield!&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17239261","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=After-School%20Collective&e[0][description]=A%20place%20for%20elementary-aged%20children%2C%20and%20tweens%20ages%209-12%2C%20to%20explore%20and%20discover%20with%20their%20peers.%20%20Make%20Viking%20crafts%2C%20eat%20Viking%20bread%2C%20and%20design%20a%20Viking%20shield!&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17239261","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=After-School%20Collective&e[0][description]=A%20place%20for%20elementary-aged%20children%2C%20and%20tweens%20ages%209-12%2C%20to%20explore%20and%20discover%20with%20their%20peers.%20%20Make%20Viking%20crafts%2C%20eat%20Viking%20bread%2C%20and%20design%20a%20Viking%20shield!&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17239261","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=After-School%20Collective&e[0][description]=A%20place%20for%20elementary-aged%20children%2C%20and%20tweens%20ages%209-12%2C%20to%20explore%20and%20discover%20with%20their%20peers.%20%20Make%20Viking%20crafts%2C%20eat%20Viking%20bread%2C%20and%20design%20a%20Viking%20shield!&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17239261","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A15%3A00&e[0][date_end]=2026-10-27%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=After-School%20Collective&e[0][description]=A%20place%20for%20elementary-aged%20children%2C%20and%20tweens%20ages%209-12%2C%20to%20explore%20and%20discover%20with%20their%20peers.%20%20Make%20Viking%20crafts%2C%20eat%20Viking%20bread%2C%20and%20design%20a%20Viking%20shield!&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17042771","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A30%3A00&e[0][date_end]=2026-10-27%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Ravina%20Park&e[0][description]=Graceful%20St%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042771","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A30%3A00&e[0][date_end]=2026-10-27%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Ravina%20Park&e[0][description]=Graceful%20St%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042771","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A30%3A00&e[0][date_end]=2026-10-27%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Ravina%20Park&e[0][description]=Graceful%20St%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042771","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A30%3A00&e[0][date_end]=2026-10-27%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Ravina%20Park&e[0][description]=Graceful%20St%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042771","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2015%3A30%3A00&e[0][date_end]=2026-10-27%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Ravina%20Park&e[0][description]=Graceful%20St%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042780","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2016%3A30%3A00&e[0][date_end]=2026-10-27%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Greenspire&e[0][description]=635%20Moonglow%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042780","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2016%3A30%3A00&e[0][date_end]=2026-10-27%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Greenspire&e[0][description]=635%20Moonglow%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042780","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2016%3A30%3A00&e[0][date_end]=2026-10-27%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Greenspire&e[0][description]=635%20Moonglow%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042780","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2016%3A30%3A00&e[0][date_end]=2026-10-27%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Greenspire&e[0][description]=635%20Moonglow%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042780","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2016%3A30%3A00&e[0][date_end]=2026-10-27%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Greenspire&e[0][description]=635%20Moonglow%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17233797","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2016%3A30%3A00&e[0][date_end]=2026-10-27%2017%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Not%20Your%20Boring%20Book%20Club&e[0][description]=This%20is%20no%20ordinary%20book%20club!%20Join%20us%20for%20a%204%20week%20session%2C%20where%20you%20will%20pick%20your%20book%20from%20our%20themed%20choices%20and%20participate%20in%20a%20variety%20of%20unique%20activities.%20%20For%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17233797","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-27%2016%3A30%3A00&e[0][date_end]=2026-10-27%2017%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Not%20Your%20Boring%20Book%20Club&e[0][description]=This%20is%20no%20ordinary%20book%20club!%20Join%20us%20for%20a%204%20week%20session%2C%20where%20you%20will%20pick%20your%20book%20from%20our%20themed%20choices%20and%20participate%20in%20a%20variety%20of%20unique%20activities.%20%20For%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
